,Make,Model,Year,Price,Cylinders,Transmission,Fuel Type,Rank,Other,Fuel Type=2.0,Other=0.0,Price_bin=40k+,Transmission=1.0,Year_bin=<1990,Fuel Type=2.0 & Other=0.0,Fuel Type=2.0 & Transmission=1.0,Fuel Type=2.0 & Year_bin=<1990,Other=0.0 & Price_bin=40k+,Other=0.0 & Transmission=1.0,Other=0.0 & Year_bin=<1990,Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0,Fuel Type=2.0 & Other=0.0 & Year_bin=<1990,Fuel Type=2.0 & Transmission=1.0 & Year_bin=<1990,Other=0.0 & Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0 & Year_bin=<1990
2954,3.3199509931487654,2.2710732500044126,1.899647097364464,253285,6,1.0,0.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
2955,1.715308013126862,3.353969104311152,0.8634759533474836,1603255,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2956,1.549310463469424,3.4366903154040283,0.1726951906694967,91973,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2957,0.3319950993148765,3.504371306298199,0.1726951906694967,160737,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2958,2.8219583441764504,2.474116222686926,1.381561525355974,192406,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2959,2.489963244861574,0.4963272665572557,1.899647097364464,38829,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2960,2.213300662099177,1.4965019097711194,2.9358182413814444,1201576,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2961,0.1659975496574382,2.8877222781513057,0.1726951906694967,165747,5,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2962,1.1066503310495883,3.0230842599396484,0.3453903813389934,64346,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2963,0.1659975496574382,2.8877222781513057,0.8634759533474836,141051,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2964,2.489963244861574,2.451555892388869,0.6907807626779869,20623,6,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2965,3.375283509701245,2.7749206266610207,1.5542567160254706,47103,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2966,2.213300662099177,0.6467294685443029,0.6907807626779869,343761,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2967,2.213300662099177,2.098110717719308,2.4177326693729544,111493,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2968,0.387327615867356,1.2934589370886058,1.381561525355974,539408,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2969,2.600628277966533,0.4737669362591986,2.590427860042451,36197,8,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2970,2.489963244861574,2.451555892388869,1.5542567160254706,20351,6,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2971,3.375283509701245,2.0229096167257845,1.899647097364464,225617,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2972,2.600628277966533,2.173311818712832,3.108513432050941,82055,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2973,3.375283509701245,2.0229096167257845,0.8634759533474836,45770,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2974,1.6599754965743827,0.8196920008294072,1.381561525355974,46516,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2975,2.600628277966533,2.496676552984983,0.0,27916,6,1.0,2.0,5.0,0.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
2976,2.213300662099177,0.6467294685443029,0.1726951906694967,115686,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2977,0.4979926489723148,3.038124480138353,2.590427860042451,107160,8,1.0,2.0,4.0,1.0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
2978,3.375283509701245,2.556837433779802,0.5180855720084901,73957,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2979,2.600628277966533,1.737145432950395,1.2088663346864772,266927,6,0.0,2.0,1.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
2980,1.7706405296793415,2.729799966064906,1.899647097364464,201898,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2981,2.600628277966533,2.173311818712832,0.3453903813389934,58129,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2982,1.549310463469424,3.4442104255033805,3.281208622720438,118533,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2983,2.213300662099177,1.6093035612614048,0.0,300812,4,1.0,2.0,4.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
2984,2.600628277966533,0.4512066059611415,2.763123050711948,20650,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2985,0.387327615867356,1.2934589370886058,0.1726951906694967,273686,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2986,2.213300662099177,0.3609652847689132,2.763123050711948,161679,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2987,3.375283509701245,2.0229096167257845,1.7269519066949672,215114,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2988,3.375283509701245,1.46642146937371,1.5542567160254706,166603,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2989,0.7193227151822325,0.8347322210281118,1.5542567160254706,151889,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2990,0.1659975496574382,2.639558644872678,0.0,568426,8,1.0,2.0,2.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
2991,0.387327615867356,1.045295303809978,2.590427860042451,125018,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2992,0.3319950993148765,0.0902413211922283,2.590427860042451,36499,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2993,2.600628277966533,2.9854837094428865,3.281208622720438,39591,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2994,2.600628277966533,2.504196663084336,0.8634759533474836,213412,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2995,1.217315364154547,0.8572925513261689,1.5542567160254706,41829,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2996,1.549310463469424,3.4366903154040283,0.0,108866,6,1.0,2.0,4.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
2997,2.4346307283090947,0.9700942028164544,1.0361711440169803,69308,4,1.0,1.0,2.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
2998,2.600628277966533,2.504196663084336,3.108513432050941,101117,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2999,0.3319950993148765,0.2180831928812184,2.2450374787034573,37010,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3000,0.4979926489723148,3.2110870124234574,1.5542567160254706,137808,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3001,1.7706405296793415,2.744840186263611,2.4177326693729544,464066,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3002,0.3319950993148765,0.315844624172799,3.108513432050941,69743,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3003,0.8853202648396707,1.3310594875853676,0.5180855720084901,194671,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3004,3.375283509701245,0.5414479271533699,2.763123050711948,26829,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3005,0.3319950993148765,0.293284293874742,0.5180855720084901,206590,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3006,2.600628277966533,2.173311818712832,2.590427860042451,84563,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3007,2.600628277966533,3.376529434609209,3.108513432050941,41837,4,0.0,2.0,4.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3008,0.7193227151822325,0.8347322210281118,0.6907807626779869,51473,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3009,2.600628277966533,3.4667707558014373,2.763123050711948,92203,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3010,0.4979926489723148,3.1659663518273438,2.763123050711948,40776,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3011,3.375283509701245,1.46642146937371,2.763123050711948,158443,4,1.0,1.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
3012,3.375283509701245,2.526756993382393,1.5542567160254706,208575,6,0.0,2.0,3.0,1.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3013,0.3319950993148765,0.315844624172799,1.0361711440169803,206915,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3014,0.1659975496574382,2.917802718548715,1.5542567160254706,185421,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3015,1.6599754965743827,3.098285360933172,3.108513432050941,56233,4,1.0,2.0,3.0,1.0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
3016,1.7706405296793415,2.729799966064906,1.381561525355974,199468,5,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3017,2.8219583441764504,3.226127232622162,0.0,692268,6,1.0,2.0,1.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
3018,1.715308013126862,3.353969104311152,3.281208622720438,1183578,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3019,1.327980397259506,3.338928884112448,0.6907807626779869,67454,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3020,2.213300662099177,0.3609652847689132,0.6907807626779869,74811,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3021,3.430616026253724,2.4214754519914594,0.8634759533474836,95340,4,1.0,0.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
3022,0.8853202648396707,1.2182578360950822,1.2088663346864772,17193,6,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3023,1.8259730462318209,2.857641837753897,0.8634759533474836,75377,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3024,0.4979926489723148,3.2110870124234574,1.381561525355974,102552,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3025,0.1106650331049588,1.0979360745054445,1.381561525355974,1145012,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3026,1.715308013126862,1.526582350168529,3.108513432050941,507710,10,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3027,2.213300662099177,1.631863891559462,2.9358182413814444,552184,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3028,1.8259730462318209,2.083070497520604,3.108513432050941,157624,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3029,0.1659975496574382,2.624518424673973,2.4177326693729544,95193,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3030,2.600628277966533,2.173311818712832,2.4177326693729544,118822,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3031,0.4979926489723148,3.038124480138353,0.5180855720084901,83522,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3032,1.9919705958892595,2.4214754519914594,0.6907807626779869,1333297,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3033,1.327980397259506,1.2257779461944345,0.8634759533474836,51404,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3034,0.8853202648396707,1.4213008087775958,3.108513432050941,16652,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3035,0.774655231734712,0.1955228625831613,2.4177326693729544,686346,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3036,2.4346307283090947,0.9400137624190448,2.9358182413814444,45535,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3037,2.213300662099177,2.872682057952601,1.0361711440169803,190824,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3038,2.600628277966533,3.4667707558014373,1.899647097364464,65695,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3039,1.549310463469424,1.676984552155576,0.1726951906694967,35634,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3040,2.1026356289942183,1.0753757442073872,1.0361711440169803,36538,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3041,2.213300662099177,1.1806572855983204,1.2088663346864772,213757,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3042,0.2766625827623971,0.9174534321209878,2.590427860042451,77511,12,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3043,2.213300662099177,0.6467294685443029,0.6907807626779869,36538,6,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3044,2.489963244861574,2.3011536904018217,0.3453903813389934,73373,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3045,2.600628277966533,3.4667707558014373,0.8634759533474836,61839,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3046,2.600628277966533,2.173311818712832,0.5180855720084901,75988,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3047,1.7706405296793415,2.744840186263611,1.7269519066949672,136492,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3048,0.774655231734712,0.3384049544708561,1.7269519066949672,2363537,12,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3049,2.489963244861574,0.4963272665572557,1.381561525355974,41180,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3050,0.0553325165524794,1.571703010764643,0.1726951906694967,92827,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3051,1.327980397259506,3.3990897649072664,0.5180855720084901,68116,4,0.0,2.0,1.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3052,2.600628277966533,2.504196663084336,2.9358182413814444,116533,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3053,3.430616026253724,0.5940886978488363,0.1726951906694967,27842,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3054,1.7706405296793415,2.744840186263611,1.381561525355974,189538,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3055,2.213300662099177,1.616823671360757,1.0361711440169803,349928,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3056,2.600628277966533,3.263727783118924,2.9358182413814444,15988,4,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3057,1.715308013126862,0.5489680372527223,1.381561525355974,1832586,12,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3058,2.8219583441764504,0.7896115604319976,2.2450374787034573,62648,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3059,2.600628277966533,2.504196663084336,3.108513432050941,189787,6,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3060,0.7193227151822325,0.8272121109287595,2.2450374787034573,221850,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3061,0.4426601324198354,1.0227349735119209,1.899647097364464,75926,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3062,1.6599754965743827,2.970443489244182,0.6907807626779869,59089,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3063,0.1659975496574382,0.4136060554643797,1.7269519066949672,68197,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3064,2.8219583441764504,0.774571340233293,2.2450374787034573,529632,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3065,0.3319950993148765,3.511891416397552,0.6907807626779869,218642,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3066,2.600628277966533,2.1883520389115363,1.2088663346864772,28748,4,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3067,2.9326233772814096,3.4291702053046755,0.0,558277,12,1.0,2.0,3.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
3068,0.4979926489723148,0.7369707897365312,0.6907807626779869,23005,8,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3069,2.600628277966533,3.4667707558014373,3.108513432050941,54428,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3070,0.8853202648396707,1.4739415794730624,1.899647097364464,45537,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3071,2.600628277966533,2.504196663084336,0.0,231385,6,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
3072,0.3319950993148765,0.1579223120863995,0.3453903813389934,329560,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3073,2.4346307283090947,0.9400137624190448,3.108513432050941,112636,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3074,2.600628277966533,2.346274350997936,1.5542567160254706,50485,4,0.0,2.0,4.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3075,3.430616026253724,1.654424221857519,0.6907807626779869,100341,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3076,1.8259730462318209,2.083070497520604,1.381561525355974,200972,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3077,2.1026356289942183,0.0827212110928759,0.3453903813389934,40993,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3078,2.213300662099177,1.1806572855983204,2.763123050711948,185110,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3079,2.600628277966533,2.504196663084336,2.590427860042451,57922,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3080,3.375283509701245,0.7219305695378264,1.0361711440169803,68009,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3081,1.8259730462318209,1.7070649925529855,2.0723422880339606,75641,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3082,2.600628277966533,2.496676552984983,2.0723422880339606,53547,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3083,3.430616026253724,2.4891564428856308,0.6907807626779869,20436,4,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3084,2.600628277966533,3.263727783118924,0.0,16089,4,1.0,2.0,5.0,0.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
3085,1.3833129138119855,2.6094782044752685,2.763123050711948,86678,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3086,1.7706405296793415,2.737320076164259,2.2450374787034573,278253,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3087,1.327980397259506,3.4066098750066187,2.2450374787034573,15025,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3088,2.600628277966533,1.947708515732261,0.3453903813389934,39287,4,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3089,2.600628277966533,2.526756993382393,2.763123050711948,44461,4,0.0,2.0,3.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3090,1.7706405296793415,1.1204964048035015,0.6907807626779869,476484,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3091,2.213300662099177,2.872682057952601,0.5180855720084901,15624,8,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3092,3.375283509701245,0.1504022019870471,1.899647097364464,51507,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3093,1.8813055627843005,3.286288113416981,1.7269519066949672,13938,8,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3094,1.7706405296793415,2.7523602963629634,2.2450374787034573,323579,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3095,2.8219583441764504,0.774571340233293,2.4177326693729544,641638,6,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
3096,0.774655231734712,1.3761801481814817,1.2088663346864772,656631,12,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3097,3.375283509701245,2.7749206266610207,0.6907807626779869,54835,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3098,0.2766625827623971,0.92497354222034,1.2088663346864772,299415,12,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3099,1.327980397259506,2.93284293874742,2.2450374787034573,92382,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3100,0.7193227151822325,2.722279855965554,1.899647097364464,102844,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3101,1.327980397259506,1.2257779461944345,0.0,31093,4,1.0,2.0,5.0,0.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
3102,2.1579681455466977,2.9779635993435343,1.381561525355974,5314704,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3103,3.375283509701245,2.556837433779802,2.590427860042451,117540,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3104,3.375283509701245,1.8273867541426232,1.2088663346864772,163089,4,1.0,1.0,3.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
3105,0.3319950993148765,0.2180831928812184,3.281208622720438,158711,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3106,1.4939779469169443,3.5494919668943137,0.5180855720084901,88474,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3107,2.213300662099177,1.5867432309633478,1.2088663346864772,168724,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3108,1.327980397259506,3.338928884112448,2.590427860042451,91339,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3109,2.600628277966533,3.4667707558014373,2.763123050711948,34574,4,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3110,2.600628277966533,2.504196663084336,1.899647097364464,50231,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3111,1.7706405296793415,2.0680302773218986,1.899647097364464,77344,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3112,0.4979926489723148,3.2110870124234574,2.0723422880339606,40545,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3113,3.375283509701245,2.0229096167257845,2.763123050711948,198890,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3114,3.375283509701245,1.4288209188769485,1.7269519066949672,73258,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3115,2.213300662099177,3.4216500952053237,3.281208622720438,310102,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3116,0.0553325165524794,0.022560330298057,0.6907807626779869,72592,6,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
